WOS:000325475300001,"Ideas specific programme of the EU's FP7 Framework Programme for Research and Technological Development [240765]"
WOS:000325475300002,"CNPq (National Council for Scientific and Technological Development); FAPEMIG (Research Support Foundation of Minas Gerais); CNPq"
WOS:000325475300003,""
WOS:000325475300004,"Economic Research Southern Africa"
WOS:000325475300006,""
WOS:000325475300007,""
WOS:000325475300009,""
WOS:000325475300010,"Future and Emerging Technologies (FET) programme within the Seventh Framework Programme for Research of the European Commission [213360]"
WOS:000325475300011,""
WOS:000325475300013,""
WOS:000325475300014,"Science Foundation Flanders (FWO); COST (European Cooperation in Science and Technology) framework program [COST-STSM-ISO604-8891]"
WOS:000325475300015,""
WOS:000325475300016,""
WOS:000325475300017,""
WOS:000325475300019,""
WOS:000324275600001,"NSF [ENG-0844639]"
WOS:000324275600002,""
WOS:000324275600003,"European Commission [SIS-2010-1.3.3.1]"
WOS:000324275600005,""
WOS:000324275600006,""
WOS:000324275600007,"Fetzer Franklin Trust project on Culture and Cognition; National University of Singapore-Global Asia Institute project on Mapping the Technological and Cultural Landscape of Scientific Development in Asia [AC-2010-1-004]; John Templeton Foundation project on Religion's Impact on Human Life; Asian Biopoleis Project [MOE2009-T2-2-013]"
WOS:000324275600008,""
WOS:000324275600009,""
WOS:000323437400001,""
WOS:000323437400002,""
WOS:000323437400003,"ISTIC-THOMSON Joint Scientometrics Lab Fund [IT2012004]; China National Natural Science Fund [71101059]"
WOS:000323437400004,""
WOS:000323437400005,""
WOS:000323437400006,""
WOS:000323437400007,"National Science Foundation of China [61075074, 61070183]; Natural Science Foundation of Chongqing [cstc2012jjB40012]; Key Discipline Fund of National 211 Project (Southwest University) [NSKD11013]"
WOS:000323437400008,""
WOS:000323437400009,""
WOS:000323437400010,""
WOS:000323437400011,""
WOS:000323437400012,""
WOS:000323437400013,"ARRS, Slovenia [P1-0294]; European Science Foundation; European Union, European Social Fund"
WOS:000323437400014,"Ministry of Higher Education Malaysia (MOHE); Universiti Teknologi Malaysia (UTM) Skudai, Johor, Malaysia"
WOS:000323437400015,""
WOS:000323437400016,"Ministerio de Ciencia e Innovacion, Spain [PSI2009-08800]"
WOS:000323437400017,"Australian Research Council"
WOS:000323437400018,""
WOS:000323437400019,""
WOS:000323437400020,""
WOS:000323437400021,""
WOS:000321852600001,"CAPES"
WOS:000321852600002,""
WOS:000321852600003,""
WOS:000321852600004,""
WOS:000321852600005,""
WOS:000321852600006,""
WOS:000321852600007,""
WOS:000321852600008,"University of Florida Opportunity grant; NSF [0738116]; NIH/NCCAM [T32 AT001287]"
WOS:000321852600009,"National Science Council of Taiwan [NSC100-2628-H-030-045]"
WOS:000321852600010,""
WOS:000321852600011,""
WOS:000321852600012,"Wenzhou Medical College and Wenzhou City [89207011, 20082780125]; Science and Technology Department of Zhejiang Province China [2008C03009]"
WOS:000321852600013,"National Research Foundation of Korea (NRF) [2012R1A2A2A01014729]; Converging Research Center Program grant through the NRF [2012M3C4A7033341]; Ministry of Education, Science and Technology"
WOS:000321852600014,"Natural Science Foundation of China [U1233110]; Fundamental Research Funds for the Central Universities [DUT10JR06]"
WOS:000321852600015,""
WOS:000321852600016,""
WOS:000321852600017,"Natural Science Foundation of China [51278212]; Eleventh Five-year National Technology Supporting Plan Program of China [2006BAC06B04]"
WOS:000321852600018,"EU (FET-Open grant) [213360]"
WOS:000320401500001,""
WOS:000320401500002,""
WOS:000320401500003,"German Expert Commission on Research and Innovation (EFI); EFI"
WOS:000320401500004,"ACUMEN (Academic careers understood through Measurement and Norms) project under the Seventh Framework Program of the European Union [266632]"
WOS:000320401500005,"SUTD/MIT International Design Center"
WOS:000320401500006,""
WOS:000320401500007,""
WOS:000320401500008,"Natural Science Foundation of China [51278212]; Eleventh Five-year National Technology Supporting Plan Program of China [2006BAC06B04]"
WOS:000320401500009,""
WOS:000320401500010,"Spanish MEC [SEJ2007-67436]"
WOS:000320401500011,""
WOS:000320401500012,"National Sciences Foundation of China [40701184]; National High-tech R&D Program of China [2011AA120304]"
WOS:000320401500013,""
WOS:000320401500014,"Fund of Humanities and Social Sciences from the Ministry of Education of China [11YJC870030]"
WOS:000320401500015,""
WOS:000320401500016,""
WOS:000320401500017,"Institute of Medical Information of the Chinese Academy of Medical Sciences [11R0117]"
WOS:000320401500018,""
WOS:000320401500019,"European Commission under the FP7 Science in Society [266588]"
WOS:000320401500020,""
WOS:000320401500021,"University of Malaya"
WOS:000320401500022,""
WOS:000320401500023,"Ministry of Education, Culture, Sports, Science and Technology, Japan [23500294 (2012)]"
WOS:000320401500024,""
WOS:000318807000001,"MEXT scholarship (Ministry of Education, Culture, Sports, Science and Technology, Japan)"
WOS:000318807000002,""
WOS:000318807000003,""
WOS:000318807000004,"project of "Social Science Foundation of China" [10CZX011]; project of "Research Fund for the Doctoral Program of Higher Education of China" [20090041110001]; project of "Fundamental Research Funds for the Central Universities" [DUT12RW309]"
WOS:000318807000005,""
WOS:000318807000006,""
WOS:000318807000007,""
WOS:000318807000008,""
WOS:000318807000009,"Spanish Ministry of Science and Innovation [CSO2011-25102]"
WOS:000318807000010,"Ministry of Science and Technology of China [2011AA120304]"
WOS:000318807000011,"Kyungpook National University Research Fund"
WOS:000318807000012,""
WOS:000318807000013,""
WOS:000318807000014,"China-Africa Science and Technology Partnership Program (CASTEP)"
WOS:000318807000015,"Chinese Academy of Science; James S. McDonnell Foundation; National Institutes of Health [U01GM098959]"
WOS:000318807000016,"Consejeria de Economia, Innovacion y Ciencia de la Junta de Andalucia (e-INFOSFERA)"
WOS:000318807000017,""
WOS:000318807000018,""
WOS:000318807000019,""Aim for the Top University Project" of National Taiwan Normal University (NTNU); Ministry of Education, Taiwan, ROC; National Science Council (NSC) of Taiwan [NSC 100-2511-S-003-053-MY2]"
WOS:000318807000020,""
WOS:000318807000021,""
WOS:000318807000022,"Center for Nanotechnology in Society at Arizona State University (National Science Foundation Award) [0531194]; Manchester Institute of Innovation Research; Georgia Tech Program in Science, Technology and Innovation Policy; Manchester-Atlanta-Beijing Innovation Co-Lab; British Council UK-US New Partnership Fund-Prime Minister's Initiative for International Education"
WOS:000317746900001,"Innovation and Productivity Grand Challenge (IPGC), an initiative of the Advanced Institute of Management Research (AIM); UK's Engineering and Physical Sciences Research Council [EP/C534239/1]"
WOS:000317746900002,""Aim for the Top University Project" of National Taiwan Normal University (NTNU); Ministry of Education, Taiwan, ROC; National Science Council (NSC) of Taiwan [NSC 100-2511-S-003-053-MY2]"
WOS:000317746900003,"IDRC (Canada) [106158-002]"
WOS:000317746900004,""
WOS:000317746900005,""
WOS:000317746900006,""
WOS:000317746900007,""
WOS:000317746900008,""
WOS:000317746900009,"NOAA Office of Ocean Exploration and Research; Information Management Team at NOAA's National Oceanographic Data Center"
WOS:000317746900010,"Ministry of Science and Technology of Spain [ECO2008-05589]"
WOS:000317746900011,""
WOS:000317746900012,"Spanish Ministry of Science and Innovation [TIN2008-04528-E, TIN2010-20900-C04-04]; Cajal Blue Brain;  [2010-CSD2007-00018]"
WOS:000317746900013,"Social Science Foundation of China [10CZX011]; Specialized Research Fund for the Doctoral Program of Higher Education of China [2009041110001]; Fundamental Research Funds for the Central Universities [DUT12RW309]"
WOS:000317746900015,""
WOS:000317746900016,""
WOS:000317746900017,""
WOS:000317746900018,""
WOS:000317746900019,""
WOS:000316046000002,"Spanish Ministry of Education and Science [EA2008-0221]"
WOS:000316046000003,""
WOS:000316046000004,""
WOS:000316046000005,""
WOS:000316046000006,""
WOS:000316046000007,"Knowledge Interchange and Collaboration travel grant from the NRF [UID 78894]"
WOS:000316046000008,"Spanish Ministry of Science and Innovation [CSO2008_03454-E]; FECYT (Spain)"
WOS:000316046000009,"7th FP, IRSES project "Dynamics and cooperative phenomena in complex physical and biological environments" [269139]; 7th FP, IRSES project "Statistical physics in diverse realizations" [295302]"
WOS:000316046000010,""
WOS:000316046000011,""
WOS:000316046000012,""
WOS:000316046000013,""
WOS:000316046000014,"Spanish Ministry of Economy and Competitiveness [CSO2010-21759-C02-01]; Carlos III University of Madrid-Banco de Santander Chairs of Excellence Program"
WOS:000316046000015,"Henry Luce Foundation; Toyota Research Institue"
WOS:000316046000016,""
WOS:000316046000017,"National Science Council (NSC), Taiwan [NSC 98-2410-H-606-006-MY2]"
WOS:000316046000018,""
WOS:000316046000019,"Project of National Natural Science Foundation of China, notably, "Research on Formation Mechanism and Evolution Laws of Knowledge Networks'' [71173249]"
WOS:000316046000020,""
WOS:000316046000021,"Brazilian Antarctic Program through CNPq [574018/2008]; FAPERJ [E-26/170.023/2008]; Ministry of Environment-MMA; Ministry of Science and Technology-MCT; CIRM"
WOS:000316046000023,"Center for Nanotechnology in Society at Arizona State University (National Science Foundation) [0531194, 0937591]"
WOS:000316046000024,""
WOS:000316046000025,"Cornell University Center"
WOS:000316046000026,""
WOS:000316046000027,"Spanish Board for Science and Technology (MICINN) [TIN2010-15157]; European FEDER funds; FPU grant from the Spanish Ministerio de Educacion y Ciencia"
WOS:000316046000028,"Santander Universities Global Division of Banco Santander; Spanish MEC [SEJ2007-67436]; European Commission's Seventh Research Framework Programme [SSH7-CT-2008-217436]"
WOS:000316046000029,""
WOS:000314753500001,"Junta de Extremadura e Consejeria de Educacion Ciencia Tecnologia; Fondo Social Europeo [PRE07052, GR10019]; Plan Nacional de Investigacion Cientifica, Desarrollo e Innovacion Tecnologica [2008e2011]; Fondo Europeo de Desarrollo Regional (FEDER) [TIN2008-06514-C02-01, TIN2008-06514-C0202]"
WOS:000314753500002,""
WOS:000314753500003,"German Federal Ministry for Education and Research (BMBF) [01PQ08004A]"
WOS:000314753500004,""
WOS:000314753500005,""
WOS:000314753500006,""
WOS:000314753500007,""
WOS:000314753500008,""
WOS:000314753500009,"Departament d'Universitats, Recerca i Societat de la Informacio of the Generalitat de Catalunya [2009SGR00822]"
WOS:000314753500010,""
WOS:000314753500012,""
WOS:000314753500013,""
WOS:000314753500014,""
WOS:000314753500015,"Taiwan's National Science Council [NSC99-2410-H-002-044-MY2, NSC 100-2628-H-343-001-MY2]; Center for China Studies, National Taiwan University"
WOS:000314753500016,""
WOS:000314753500017,""
WOS:000314753500018,""
WOS:000314753500019,""
WOS:000314753500020,"SSHRC; CIHR; NSERC"
WOS:000314753500021,""
WOS:000314753500022,""
WOS:000314753500023,"Netherlands Organization for Scientific Research (NWO) [452-06-005]"
WOS:000314753500025,""
WOS:000314753500026,""
WOS:000314753500027,""
WOS:000314753500028,""
WOS:000314753500029,""
WOS:000314753500030,""
WOS:000314753500031,""
WOS:000313711500001,"National Science Foundation [0830207]; NSF [DRL0109773, DRL0450578]"
WOS:000313711500002,""
WOS:000313711500003,""
WOS:000313711500004,""
WOS:000313711500005,""
WOS:000313711500006,"Linnaeus programme "Innovation, Entrepreneurship and Knowledge Creation-Dynamics in Globalizing Learning Economies''"
WOS:000313711500007,""
WOS:000313711500008,"ESRC [RES-360-25-0076]"
WOS:000313711500009,""
WOS:000313711500010,"Chinese Academy of Sciences [GH11044]"
WOS:000313711500011,"National Research Foundation of Korea; Korean Government [NRF-2011-371-H00002]"
WOS:000313711500012," [23700289]"
WOS:000313711500013,""
WOS:000313711500014,""
WOS:000313711500015,"Marie Curie Intra-European Fellowship [PIEF-GA-2008-221441]; Leverhulme Early-Career fellowship [ECF/2010/0131]"
WOS:000313711500016,"DST-FIST; UGC-SAP, New Delhi; UGC"
WOS:000313711500017,"Ministry of Higher Education Malaysia (HIR-MOHE) UM.C/HIR/MOHE/FCSIT/11"
WOS:000313711500018,""
WOS:000313711500019,""
WOS:000313711500020,""
WOS:000313711500021,"Jiangsu Province Graduate Students Research and Innovation Plan [CXZZ11_0059]"
WOS:000313711500022,""
WOS:000313016300001,"Junta de Andalucia, Consejeria de Innovacion, Ciencia y Empresa [P08-SEJ-03981]; ISDEFE-IEB Chair of Markets and Industrial Policy (ISDEFE is Ingenieria de Sistemas para la Defensa de Espana, S.A. and IEB is Institut d'Economia de Barcelona)"
WOS:000313016300002,""
WOS:000313016300003,""
WOS:000313016300004,""
WOS:000313016300005,""
WOS:000313016300006,""
WOS:000313016300008,"National Aeronautics and Space Administration through NASA Astrobiology Institute through Office of Space Science [NNA08DA77A]"
WOS:000313016300009,""
WOS:000313016300011,""
WOS:000313016300012,""
WOS:000313016300013,"Taiwan's National Science Council [NSC 98-2410-H-155-037-MY2, NSC 100-2410-H-011-027-MY2]"
WOS:000313016300014,"Academy of Finland [127213]; VTT Technical Research Centre of Finland; Finnish Funding Agency for Technology and Innovation (Tekes)"
WOS:000313016300015,""
WOS:000313016300016,""
WOS:000313016300017,""
WOS:000313016300018,""
WOS:000313016300019,""
WOS:000313016300020,""
WOS:000313016300021,""
WOS:000313016300022,""
WOS:000313016300023,""
WOS:000313016300024,""
WOS:000310964500001,"Social Sciences and Humanities Research Council of Canada"
WOS:000310964500002,""
WOS:000310964500003,"NSFC's project [70932001]"
WOS:000310964500005,""
WOS:000310964500006,""
WOS:000310964500007,"Spanish Board for Science and Technology (MICINN) [TIN2010-15157]; European FEDER funds"
WOS:000310964500008,"Spanish National Research Council [CSIC 200810I210]"
WOS:000310964500009,""
WOS:000310964500010,""
WOS:000310964500011,"Committee on Publication Ethics (COPE)"
WOS:000310964500012,""
WOS:000310964500014,"Council of Agriculture in Taiwan [101AS-6.2.1-ST-a4]"
WOS:000310964500015,"German Federal Ministry for Education and Research (BMBF) [01PQ08004D]"
WOS:000310964500016,""
WOS:000310964500017,""
WOS:000310964500018,"Future and Emerging Technologies (FET) programme within the Seventh Framework Programme for Research of the European Commission [233847]; Hungarian Government [NKFP_07_A2 (2007)/TEXTREND]"
WOS:000310964500019,""
WOS:000310964500020,"Max Planck Society (Munich, Germany)"
WOS:000310964500021,""
WOS:000310964500022,""
WOS:000310964500023,"Spanish Ministry of Education"
WOS:000310964500024,""
WOS:000310964500025,""
WOS:000310964500026,""
WOS:000310964500027,""
WOS:000310964500028,""
WOS:000310964500029,""
WOS:000310964500030,""
WOS:000310964500031,"Spanish Board for Science and Technology (MICINN) [TIN2010-15157]; European FEDER funds"
WOS:000310964500032,""
WOS:000310964500033,""
WOS:000310230400001,""
WOS:000310230400002,""
WOS:000310230400003,"FAPESP"
WOS:000310230400004,""
WOS:000310230400005,"Malaysian Citation Centre, Ministry of Higher Education Malaysia"
WOS:000310230400006,""
WOS:000310230400007,"Centre National de la Recherche Scientifique (CNRS) "Appel a Projets Nouveaux (APN)" program; French Research Ministry "Action Concertee Incitative (ACI)" program"
WOS:000310230400008,""
WOS:000310230400009,"Flemish Government"
WOS:000310230400010,"U.S. National Science Foundation (NSF) [REC-0529642]"
WOS:000310230400011,""
WOS:000310230400012,""
WOS:000310230400013,"National Science Foundation [SES 0531184]; University of California at Santa Barbara Center for Nanotechnology in Society"
WOS:000310230400014,"National Social Science Foundation of China [08BTQ025]; Specialized Research Fund for the Doctoral Program of Higher Education (SRFDP) [20110041110034]"
WOS:000310230400015,"Nuffield Foundation; Imperial College London UROP scheme"
WOS:000310230400016,""
WOS:000310230400017,""
WOS:000310230400018,""
WOS:000309357600001,""
WOS:000309357600002,""
WOS:000309357600003,""
WOS:000309357600004,""
WOS:000309357600005,""
WOS:000309357600006,""
WOS:000309357600007,""
WOS:000309357600008,""
WOS:000309357600009,""
WOS:000309357600010,""
WOS:000309357600011,""
WOS:000309357600012,""
WOS:000309357600013,""
WOS:000309357600014,""
WOS:000309357600015,""
WOS:000309357600016,""
WOS:000307517500001,""
WOS:000307517500002,""
WOS:000307517500003,""
WOS:000307517500004,""
WOS:000307517500005,""
WOS:000307517500006,""
WOS:000307517500007,""
WOS:000307517500008,""
WOS:000307517500009,""
WOS:000307517500010,""
WOS:000307517500011,"Fundacao de Amparo a Pesquisa do Rio Grande do Sul (FAPERGS); Financiadora de Estudos e Projetos (FINEP); Coordenacao de Aperfeicoamento de Pessoal de Nivel Superior (CAPES); Pro-reitoria de Pos-graduacao (PRPGP) UFSM; Conselho Nacional de Pesquisa (CNPq)"
WOS:000307517500012,"Programa Nacional de Pos Doutorado (PNPD) of Coordenacao de Aperfeicoamento de Pessoal de Nivel Superior (CAPES); Fundacao de Amparo a Ciencia e Tecnologia do Estado de Pernambuco (FACEPE); Conselho Nacional de Desenvolvimento Cientifico e Tecnologico (CNPq)"
WOS:000307517500013,"Ministry of Education, Culture, Sports, Science and Technology, Japan [23500294]"
WOS:000307517500014,""
WOS:000307517500015,"National High-tech R&D Program of China [2009AA122001, 2011AA120304]"
WOS:000307517500016,""
WOS:000307517500017,""
WOS:000307517500018,""
WOS:000306547000001,""
WOS:000306547000002,""
WOS:000306547000003,""
WOS:000306547000004,""
WOS:000306547000005,""
WOS:000306547000006,""
WOS:000306547000007,""
WOS:000306547000008,""
WOS:000306547000009,""
WOS:000306547000010,""
WOS:000306547000011,""
WOS:000306547000012,""
WOS:000306547000013,""
WOS:000306547000014,""
WOS:000306547000015,""
WOS:000306547000016,""
WOS:000306547000017,""
WOS:000306547000018,""
WOS:000306547000019,""
WOS:000306547000020,""
WOS:000306547000021,""
WOS:000306547000022,""
WOS:000306547000023,""
WOS:000306547000024,""
WOS:000306547000025,""
WOS:000306547000026,""
WOS:000305686800001,""
WOS:000305686800002,"National Science Council of Taiwan [NSC100-2410-H-032-068]"
WOS:000305686800003,""
WOS:000305686800004,"Taiwan E-learning and Digital Archives Program (TELDAP); National Science Council of Taiwan under NSC [NSC 101-2631-H-001-005, 101-2631-H-001-006, 101-2631-H-001-014]"
WOS:000305686800005,""
WOS:000305686800006,""
WOS:000305686800007,""
WOS:000305686800008,""
WOS:000305686800009,""
WOS:000305686800010,"Taipei Veteran General Hospital, Taiwan [V100-C-106]"
WOS:000305686800011,""
WOS:000305686800012,"Taiwan's National Science Council [99-2410-H-343-001, 98-2410-H-260-061, 96-2415-H-002-005]; China Center, College of Social Sciences, National Taiwan University"
WOS:000305686800013,"National Science Council of Republic of China, Taiwan [NSC 100-2410-H-005-059-MY2]"
WOS:000305686800014,""
WOS:000303533600001,"FVA"
WOS:000303533600002,"Spanish Ministry of Science and Innovation; Spanish National Research Council [201010I004]"
WOS:000303533600003,""
WOS:000303533600004,"Chinese Arctic and Antarctic Administration [IC2010003, JDZX20110405-GP-3-4]"
WOS:000303533600005,""
WOS:000303533600006,"Social Science Foundation of China [10CZX011]; project of "Specialized Research Fund for the Doctoral Program of Higher Education of China'' [2009041110001]; project of "Fundamental Research Funds for the Central Universities'' [DUT10RC(3)021]"
WOS:000303533600007,""
WOS:000303533600008,""
WOS:000303533600009,""
WOS:000303533600010,""
WOS:000303533600011,"FAPESP [2010/00927-9]; CNPq (Brazil)"
WOS:000303533600012,""
WOS:000303533600013,""
WOS:000303533600014,""
WOS:000303533600015,""
WOS:000303533600016,"Japan Society for the Promotion of Science [22500875]"
WOS:000303533600017,""
WOS:000303533600018,"National Research Foundation of Korea; Korean Government [NRF-2011-330-B00046]"
WOS:000303533600019,""
WOS:000303533600020,""
WOS:000303533600021,""
WOS:000303533600022,""
WOS:000303533600023,""
WOS:000303533600025,""
WOS:000303533600026,""
WOS:000303533600027,""
WOS:000303533600028,""
WOS:000303533600029,""
WOS:000302478200001,""
WOS:000302478200002,""
WOS:000302478200003,""
WOS:000302478200004,""
WOS:000302478200005,""
WOS:000302478200006,""
WOS:000302478200007,""
WOS:000302478200008,""
WOS:000302478200009,""
WOS:000302478200010,""
WOS:000302478200011,""
WOS:000302478200012,""
WOS:000302478200013,""
WOS:000302478200014,""
WOS:000302478200015,""
WOS:000302478200016,""
WOS:000302478200017,""
WOS:000302478200018,""
WOS:000302478200019,""
WOS:000302478200020,""
WOS:000302478200021,""
WOS:000302478200022,""
WOS:000302478200023,""
WOS:000302478200024,""
WOS:000301188500001,""
WOS:000301188500002,""
WOS:000301188500003,""
WOS:000301188500004,"State Key Joint Laboratory of Environment Simulation and Pollution Control of China [11K07ESPCP]"
WOS:000301188500005,"China Postdoctoral Science Foundation [20110490472]"
WOS:000301188500006,""
WOS:000301188500007,"SCSII, Ukraine and the Ministry of Research and Science, Austria; IRSES [N269139]"
WOS:000301188500008,""
WOS:000301188500009,""
WOS:000301188500010,""
WOS:000301188500011,"Hamedan Branch, Islamic Azad University (Iran)"
WOS:000301188500012,""
WOS:000301188500013,""
WOS:000301188500014,"National Social Science Foundation of China [09CTQ020, 11CTQ006]"
WOS:000301188500015,""
WOS:000301188500016,""
WOS:000301188500017,""
WOS:000301188500018,"SPRI; Basque Government Department of Industry under SAIOTEK"
WOS:000301188500019,""
WOS:000301188500020,"United Coconut Planters Bank Professorial Chair"
WOS:000301188500021,""
WOS:000301188500022,""
WOS:000301188500023,""
WOS:000301188500024,""
WOS:000300325800002,""
WOS:000300325800003,""
WOS:000300325800004,""
WOS:000300325800005,""
WOS:000300325800006,""
WOS:000300325800007,"Fundamental Research Funds for the Central Universities"
WOS:000300325800008,""
WOS:000300325800009,"Marie Curie Intra-European Fellowship [PIEF-GA-2008-221441]; Leverhulme Early-Career fellowship [ECF/2010/0131]"
WOS:000300325800010,""
WOS:000300325800011,"Spanish Board for Science and Technology (MICINN) [TIN2010-15157]; European FEDER"
WOS:000300325800012,""
WOS:000300325800013,""
WOS:000300325800014,""
WOS:000300325800015,""
WOS:000300325800016,"National Research Foundation of Korea (NRF); Korea Government (MEST) [2009-0070359]"
WOS:000300325800017,""
WOS:000299088900001,""
WOS:000299088900002,""
WOS:000299088900003,"Fundacao para a Ciencia e Tecnologia (the Portuguese research foundation) [SFRH/BD/18588/2004, PTDC/ECM/73069/2006]"
WOS:000299088900004,"CIB core team"
WOS:000299088900005,""
WOS:000299088900006,"CNPq (National Council for Scientific and Technological Development); FAPEMIG (Research Support Foundation of Minas Gerais); CNPq"
WOS:000299088900007,"National Research Foundation of Korea (NRF); Korea government (MEST) [2009-0088379]"
WOS:000299088900008,"Social Sciences and Humanities Research Council of Canada through the CGS"
WOS:000299088900009,"Ministry of Education of China [08JJD870225]; Scientific Research Foundation of Graduate School of Nanjing University [2010CW02]"
WOS:000299088900010,""
WOS:000299088900011,"National Research Foundation of Korea (NRF); Korean government (MEST) [2009-0088379]"
WOS:000299088900012,""
WOS:000299088900013,"Social Science Foundation of China [09, ZD039]"
WOS:000299088900015,""
WOS:000299088900016,"National Basic Research Program of China [2011CBA00107]"
WOS:000299088900017,""
WOS:000299088900018,""
WOS:000299088900019,""
WOS:000299088900020,""
WOS:000299088900021,""
WOS:000299088900022,""
WOS:000299088900023,""
