WOS:000325475300001,"Ideas specific programme of the EU's FP7 Framework Programme for Research and Technological Development [240765]"
WOS:000299088900024,"Leibniz-Institute of Freshwater Ecology and Inland Fisheries in Berlin, Germany; Ministry of Science and Technological Development of Republic Serbia [173045]; German Federal Agency for Nature Conservation [Az: Z 1.3-892 11-4/09]"
WOS:000299088900025,""
WOS:000299088900026,""
WOS:000297708000001,""
WOS:000297708000002,"Yeungnam University; National Research Foundation of Korea; Korean Government [NRF-2011-327-H000005]"
WOS:000297708000003,""
WOS:000297708000004,"WCU (World Class University) of the National Research Foundation of Korea; Ministry of Education, Science and Technology [515-82-06574]"
WOS:000297708000005,"Hanyang University [HY-2011-N]"
WOS:000297708000006,"Yeungnam University"
WOS:000297708000007,""
WOS:000297708000008,"National Research Foundation of Korea; Ministry of Education, Science and Technology [515-82-06574]"
WOS:000297708000009,""
WOS:000297708000010,"Social Science Korea (SSK); National Research Foundation of South Korea [NRF-2010-330-B00232]"
WOS:000297708000011,""
WOS:000297708000012,"National Research Foundation of Korea [NRF-2010-330-B00232]"
WOS:000297708000013,"Inha University"
WOS:000297708000014,""
WOS:000297708000016,"National Research Foundation of Korea; Korean Government [NRF-2010-330-B00232]; SSK (Social Science Korea)"
WOS:000297708000017,""
WOS:000297708000018,"National Research Foundation of Korea; Korean Government [NRF-2010-330-B00232]"
WOS:000296474400001,""
WOS:000296474400002,""
WOS:000296474400003,"National Research Foundation of Korea [NRF-2010-330-B00232]"
WOS:000296474400004,""
WOS:000296474400005,""
WOS:000296474400006,""
WOS:000296474400007,"Max Planck Society"
WOS:000296474400008,""
WOS:000296474400009,"National Science Council (NSC), Taiwan [NSC 96-2416-H-606-002-MY2, 98-2410-H-606-006-MY2]"
WOS:000296474400010,"Polish Ministry of Science and Higher Education; Ernst and Young's "Better Government Programme""
WOS:000296474400011,""
WOS:000296474400012,""
WOS:000296474400013,""
WOS:000296474400014,""
WOS:000296474400015,""
WOS:000296473400001,"National Science Council in Taiwan [NSC 99-2410-H-301-003-]"
WOS:000296473400002,""
WOS:000296473400003,""
WOS:000296473400004,"Spanish Ministry of Science and Innovation [TIN2008-04528-E, TIN2010-20900-C04-04]; Cajal Blue Brain and Consolider Ingenio [2010-CSD2007-00018]"
WOS:000296473400006,""
WOS:000296473400007,"National Science Council, Taiwan, R.O.C. [NSC-97-2410-H-004-153-MY3]"
WOS:000296473400008,""
WOS:000296473400009,""
WOS:000296473400010,"European Network of Excellence PRIME (Policies for Research and Innovation in the Move towards the European Research Area) [CIT1-CT-2003-506596]; Spanish National Agency for Cooperation and Development (AECID)"
WOS:000296473400011,""
WOS:000296473400012,""
WOS:000296473400013,""
WOS:000296473400014,""
WOS:000294839200001,""
WOS:000294839200002,""
WOS:000294839200005,"Australian National Health and Medical Research Council"
WOS:000294839200006,""
WOS:000294839200007,""
WOS:000294839200008,""
WOS:000294839200009,""
WOS:000294839200010,""
WOS:000294839200011,"Spanish Board for Science and Technology (MICINN) [TIN2010-15157]; European FEDER"
WOS:000294839200013,"Taiwan's National Science Council [NSC-99-2410-H-002-044-MY2]; Center for China Studies, National Taiwan University"
WOS:000294839200014,""
WOS:000294839200015,""
WOS:000294839200016,""
WOS:000294839200017,""
WOS:000294839200018,""
WOS:000294839200019,""
WOS:000294839200020,""
WOS:000294839200021,"DFG [INST 658/6-1]"
WOS:000294839200022,""
WOS:000294839200023,""
WOS:000294839200024,""
WOS:000294839200025,"James S. McDonnell Foundation; National Institutes of Health [R21DA024259, U24RR029822]"
WOS:000294839200026,"SIMIAN (Simulation Innovation: A Node), a part of the UK's National Centre for Research Methods; Economic and Social Research Council"
WOS:000294839700001,""
WOS:000294839700002,""
WOS:000294839700003,"Ministerio de Ciencia e Innovacion [ECO2008-05589]"
WOS:000294839700004,""
WOS:000294839700005,"Social Science Foundation of China [10CZX011, 08BTQ025]; Specialized Research Fund for the Doctoral Program of Higher Education of China [2009041110001]; Fundamental Research Funds for the Central Universities [2009-852009]"
WOS:000294839700006,"Ministerio de Educacion y Ciencia of the Spanish Government"
WOS:000294839700007,"German Expert Commission Research and Innovation"
WOS:000294839700008,""
WOS:000294839700009,"Engineering Research Center of Metallurgical Automation and Measurement Technology (ERCMAMT), Ministry of Education, Hubei, China [430081]; China Scholarship Council (CSC) [2006153005]; Research Council KUL: GOA Ambiorics, GOA MaNet [CoE EF/05/006]; IWT;  [G0226.06];  [G0321.06];  [G.0302.07];  [G.0320.08];  [G.0558.08];  [G.0557.08];  [G.0588.09];  [G.0377.09]"
WOS:000294839700010,""
WOS:000294839700011,"National Research Foundation of Korea (NRF); Korea government (MEST) [2009-0088379]"
WOS:000294839700012,""
WOS:000294839700013,""
WOS:000294839700014,""
WOS:000294839700015,""
WOS:000294839700016,""
WOS:000294839700017,""
WOS:000294839700018,""
WOS:000294839700019,""
WOS:000294839700020,""
WOS:000294839700021,""
WOS:000292210400002,""
WOS:000292210400003,""
WOS:000292210400004,"Spanish MEC [SEJ2007-63098, SEJ2007-67436, ECO2009-11165, ECO2010-19596]; Santander Universities Global Division of Banco Santander; European Commission [CoSSH7-CT-2008-217436]"
WOS:000292210400005,"Chinese Academy of Sciences [2009QNRC05]"
WOS:000292210400006,"Spanish Ministry of Science and Technology; ERDF/FEDER [SEJ2007-66236/SOCI]"
WOS:000292210400007,""
WOS:000292210400008,""
WOS:000292210400009,"Tekes-The Finnish Funding Agency for Technology and Innovation"
WOS:000292210400010,""
WOS:000292210400011,""
WOS:000292210400012,""
WOS:000292210400013,"German Academic Exchange Service (DAAD); National Science Foundation of China (NSFC) [40971069]"
WOS:000292210400014,""
WOS:000292210400015,""
WOS:000292210400016,""
WOS:000292210400017,""
WOS:000292210400018,""
WOS:000292210400019,""
WOS:000292210400020,""
WOS:000292210400021,""
WOS:000292210400022,""
WOS:000292210400023,""
WOS:000292210400024,""
WOS:000292210200001,"Center for Nanotechnology in Society at Arizona State University (National Science Foundation) [0531194, 0937591]"
WOS:000292210200002,""
WOS:000292210200003,"Japan Society for the Promotion of Science"
WOS:000292210200004,"Sungkyunkwan University"
WOS:000292210200006,"Fonds de la recherche en sante du Quebec (FRSQ); Social Sciences and Humanities Research Council of Canada (SSHRC); Fonds quebecois de la recherche sur la societe et la culture (FQRSC)"
WOS:000292210200007,""
WOS:000292210200008,""
WOS:000292210200009,"Spanish CSIC"
WOS:000292210200010,"Corvinus University of Budapest by the Establishment of Five Interdisciplinary Centres of Excellence [TAMOP-4.2.1/B-09/1/KMR-2010-0005]"
WOS:000292210200011,""
WOS:000292210200012,""
WOS:000292210200013,""
WOS:000292210200014,"Korea government (MEST) [2009-0088379]"
WOS:000292210200015,""
WOS:000292210200016,"European Commission [32-CE-0224901/01-88]"
WOS:000292210200017,"MEST [2008-0058459]"
WOS:000292210200018,""
WOS:000292210200019,"ERC"
WOS:000292210200020,"CNPq [483095/2009 - 5]"
WOS:000292210200021,""
WOS:000292210200022,""
WOS:000289792600001,""
WOS:000289792600002,""
WOS:000289792600003,""
WOS:000289792600004,""
WOS:000289792600005,""
WOS:000289792600006,""
WOS:000289792600007,"Centre for Environment and Sustainability at Goteborg University"
WOS:000289792600008,""
WOS:000289792600009,"Center for Nanotechnology in Society at Arizona State University (CNS-ASU) under National Science Foundation [0531194]"
WOS:000289792600010,""
WOS:000289792600011,""
WOS:000289792600012,""
WOS:000289792600013,""
WOS:000289792600014,""
WOS:000289792600015,""
WOS:000289792600016,""
WOS:000289792600017,""
WOS:000289792600018,""
WOS:000289106900001,"New Energy and Industrial Technology Development Organization (NEDO); Grant for Industrial Technology Research [09D47001a]; Ministry of Education, Science, Sports and Culture (MEXT) [21700266]"
WOS:000289106900002,""
WOS:000289106900003,""
WOS:000289106900004,""
WOS:000289106900005,""
WOS:000289106900006,"National Basic Research Program of China [2011CBA00107]"
WOS:000289106900007,""
WOS:000289106900008,""
WOS:000289106900009,""
WOS:000289106900010,""
WOS:000289106900011,"European Commission [233847]"
WOS:000289106900012,""
WOS:000289106900013,""
WOS:000289106900014,""
WOS:000289106900015,""
WOS:000287665900001,""
WOS:000287665900002,"National Science Council, Taiwan; Australian Research Council; Japan Society for the Promotion of Science; Royal Society of New Zealand"
WOS:000287665900003,""
WOS:000287665900004,"Consejeria de Innovacion, Ciencia y Empresa (Junta de Andalucia-Spain) [P06-SEJ-02087, P08-SEJ-3981]"
WOS:000287665900005,"Spanish Ministry of Science and Technology (Direccion General de Investigacion); ERDF/FEDER [SEJ2007-66236/SOCI]"
WOS:000287665900006,""
WOS:000287665900007,""
WOS:000287665900008,"Secretaria de Estado de Investigacion of the Spanish Ministerio de Educacion y Ciencia [SEJ2007-67580-C02-01]; Departament d'Universitats, Recerca i Societat de la Informacio (Generalitat de Catalunya) [2005SGR-00949]"
WOS:000287665900009,"Social Sciences and Humanities Research Council (SSHRC) of Canada; Genome Canada"
WOS:000287665900010,""
WOS:000287665900011,""
WOS:000287665900013,""
WOS:000287665900014,""
WOS:000287665900015,"Spanish Ministry of Science and Technology (Direccion General de Investigacion); ERDF/FEDER [SEJ2007-66236/SOCI]"
WOS:000287665900016,"Tabriz University of Medical Sciences [87/10/29]"
WOS:000286627500005,"Research Information Network"
WOS:000286627500001,"Ministry of Education of the Czech Republic [2C06009]"
WOS:000286627500002,""
WOS:000286627500007,""
WOS:000286627500008,""
WOS:000286627500009,""
WOS:000286627500010,"Korea government (MEST) [2009-0088379]"
WOS:000286627500011,""
WOS:000286627500013,""
WOS:000286627500014,"University of the Andes Humanistic, Scientific and Technological Research Center (CDCHT) [M-976-09-06A]"
WOS:000286627500015,""
WOS:000286627500003,"Ministry of Science and Innovation [CSO-2008-03100/SOCI]; AECID [D-026992/09]"
WOS:000286627500004,""
WOS:000286627500006,""
WOS:000286627500012,"International Bureau of BMBF"
WOS:000286496200020,""
WOS:000286496200001,""
WOS:000286496200002,""
WOS:000286496200004,""
WOS:000286496200005,""
WOS:000286496200006,"Center for Nanotechnology in Society (CNS-ASU) under National Science Foundation [0531194]"
WOS:000286496200007,""
WOS:000286496200008,""
WOS:000286496200009,""
WOS:000286496200012,""
WOS:000286496200013,"MEXT [19710139]"
WOS:000286496200016,""
WOS:000286496200017,"Nara Institute of Science and Technology (NAIST); Advanced Telecommunication Institute International (ATR)"
WOS:000286496200003,"Vaisala Oyj"
WOS:000286496200010,""
WOS:000286496200011,""
WOS:000286496200014,"Natural Sciences and Engineering Research Council of Canada; Social Sciences and Humanities Research Council of Canada"
WOS:000286496200015,"American Society for Information Science and Technology"
WOS:000286496200018,""
WOS:000286496200019,""
WOS:000284888600001,"NSF [IIS-0612129]; Alfred P. Sloan Foundation; U.S. Department of Energy; National Aeronautics and Space Administration; Japanese Monbukagakusho; Max Planck Society; Higher Education Funding Council for England; American Museum of Natural History; Astrophysical Institute Potsdam; University of Basel; University of Cambridge; Case Western Reserve University; University of Chicago; Drexel University; Fermilab; Institute for Advanced Study; Japan Participation Group; Johns Hopkins University; Joint Institute for Nuclear Astrophysics; Kavli Institute for Particle Astrophysics and Cosmology; Korean Scientist Group; Chinese Academy of Sciences (LAMOST); Los Alamos National Laboratory; Max-Planck-Institute for Astronomy (MPIA); Max-Planck-Institute for Astrophysics (MPA); New Mexico State University; Ohio State University; University of Pittsburgh; University of Portsmouth; Princeton University; United States Naval Observatory; University of Washington"
WOS:000284888600002,""
WOS:000284888600003,""
WOS:000284888600004,"OECD; Spanish Government through Ministry of Science and Innovation [CSO2009-10845]"
WOS:000284888600005,"Taiwan's National Science Council [95-2415-H-002-009]; School of Social Sciences, National Taiwan University"
WOS:000284888600006,"Xunta de Galicia"
WOS:000284888600007,"Max Planck Society (Munich, Germany)"
WOS:000284888600008,""
WOS:000284888600009,""
WOS:000284888600010,""
WOS:000284888600011,"European Commission through European Community [FP6-506087]"
WOS:000284888600012,""
WOS:000284888600013,""
WOS:000284888600014,""
WOS:000284888600015,""
WOS:000284888600016,""
WOS:000284888600017,"Committee on Publication Ethics (COPE)"
WOS:000284888600018,""
WOS:000283090300001,""
WOS:000283090300002,""
WOS:000283090300003,""
WOS:000283090300004,"Max Planck Society"
WOS:000283090300005,""
WOS:000283090300006,""
WOS:000283090300007,"European Commission [231200]"
WOS:000283090300008,""
WOS:000283090300009,"Humanities and Social Science Foundation of the Ministry of Education of China [09YJC870027]"
WOS:000283090300010,"National Science Foundation [REC-0529642]"
WOS:000283090300011,""
WOS:000283090300012,"Ministry of Education, Science, and Technology [2009-0073285]"
WOS:000283090300013,"Ministry of Science and Innovation (Spain) [ECO2009-10358]; Iberdrola Chair for Research in Business Management and Organization"
WOS:000283090300014,""
WOS:000283090300015,""
WOS:000282048200001,""
WOS:000282048200002,""
WOS:000282048200003,""
WOS:000282048200004,""
WOS:000282048200005,"Junta de Extremadura-Consejeria de Educacion Ciencia Tecnologia; Fondo Social Europeo [PRI06A200]; Plan Nacional de Investigacion Cientifica, Desarrollo e Innovacion Tecnologica; Fondo Europeo de Desarrollo Regional (FEDER) [TIN2008-06514-C02-01, TIN2008-06514-C02-02]"
WOS:000282048200006,""
WOS:000282048200007,""
WOS:000282048200008,""
WOS:000282048200009,""
WOS:000282048200010,"University of Valencia (Spain)"
WOS:000282048200011,""
WOS:000282048200012,"Korean Research Foundation [KRF-2008- 562-D00035, KRF-2006-511-H00001]"
WOS:000282048200013,""
WOS:000282048200014,""
WOS:000282048200015,""
WOS:000282048200016,""
WOS:000282048200017,"Arizona State University [0531194]; North Carolina State University [EEC-0438684]"
WOS:000282048200018,""
WOS:000280947400001,"CAPES (Brazilian agency); CNPq (Brazilian Agency for Scientific Research)"
WOS:000280947400002,"Italian Ministry of Health [RC0904IC63]"
WOS:000280947400003,"Rockefeller Foundation; NSF"
WOS:000280947400004,""
WOS:000280947400005,"Isfahan University of Medical Sciences [186030]"
WOS:000280947400006,""
WOS:000280947400007,""
WOS:000280947400008,""
WOS:000280947400009,""
WOS:000280947400010,""
WOS:000280947400011,""
WOS:000280947400012,""
WOS:000280947400013,"Economic and Social Research Council [PTA-026-27-2228]"
WOS:000280947400014,""
WOS:000280947400015,""
WOS:000280947400016,""
WOS:000280947400017,"National Science Foundation [IIS-738543, DUE-0840744, 0404553]; Microsoft Corporation"
WOS:000280947400018,""
WOS:000280947400019,""
WOS:000280947400020,""
WOS:000280947400021,""
WOS:000280947400022,""
WOS:000280947400023,""
WOS:000280947400024,"Spanish MEC [SEJ2007-63098, SEJ2006-05710, SEJ2007-67135, SEJ2007-67436]; Santander Universities Global Division of Banco Santander; European Commission [SSH7-CT-2008-217436]"
WOS:000280947400025,""
WOS:000280947400026,""
WOS:000280947400027,"Department of the Centre for the Development of Industrial Technology (CDTI) of Spain"
WOS:000280274400001,""
WOS:000280274400002,""
WOS:000280274400003,"Carlsberg Foundation"
WOS:000280274400004,""
WOS:000280274400005,"Barcelona GSE Research Network; Government of Catalonia"
WOS:000280274400006,""
WOS:000280274400007,"Andalusia Regional R&D and Innovation [SEJ2005-873]"
WOS:000280274400008,"University of Malaya"
WOS:000280274400009,""
WOS:000280274400010,""
WOS:000280274400011,""
WOS:000280274400012,""
WOS:000280274400013,"National Sciences and Research Council of Canada"
WOS:000280274400014,""
WOS:000280274400015,""
WOS:000280274400016,""
WOS:000280274400017,""
WOS:000280274400018,""
WOS:000280274400019,""
WOS:000280274400020,"Department of the Centre for the Development of Industrial Technology (CDTI) of Spain"
WOS:000280274400021,""
WOS:000280274400022,""
WOS:000280274400023,""
WOS:000280274400024,""
WOS:000278695500001,"Vaisala Oyj"
WOS:000278695500002,""
WOS:000278695500003,""
WOS:000278695500004,""
WOS:000278695500005,"Department of the Centre for the Development of Industrial Technology (CDTI) of Spain"
WOS:000278695500007,"Department of Energy [DE-AC02-76SF00515]"
WOS:000278695500008,""
WOS:000278695500009,""
WOS:000278695500010,""
WOS:000278695500011,""
WOS:000278695500012,"International Centre for Diarrhoeal Disease Research, Bangladesh (ICDDR,B), Bangladesh; 68 Shahid Tajuddin Sarani, Mohakhali, Dhaka 1212, Bangladesh"
WOS:000278695500013,""
WOS:000278695500015,""
WOS:000278695500016,""
WOS:000278695500017,""
WOS:000278695500018,"Jeonju University, Korea [2009-2010]"
WOS:000278695500019,""
WOS:000278695500020,""
WOS:000278267100001,"MOE"
WOS:000278267100002,""
WOS:000278267100003,"Spanish Ministry of Science and Technology; FEDER [SEJ2007-66236/SOCI]"
WOS:000278267100004,""
WOS:000278267100005,""
WOS:000278267100007,""
WOS:000278267100008,"National Nature Science Foundation of China [G70571020]; New Century Excellent Talents in University of Education of China [NCET-07-0244]"
WOS:000278267100009,"ESRC"
WOS:000278267100010,""
WOS:000278267100011,"Taiwan's National Science Council [NSC96-2415-H-002-005-MY1, NSC98-2815-C-002-098-H]; School of Social Sciences, National Taiwan University"
WOS:000278267100012,""
WOS:000278267100013,""
WOS:000278267100014,""
WOS:000278267100015,""
WOS:000278267100016,""
WOS:000278267100017,""
WOS:000278267100018,""
WOS:000278267100019,""
WOS:000278267100020,"Taiwan's National Science Council [NSC96-2415-H-002-005-MY2]"
WOS:000277418400001,""
WOS:000277418400002,"Spanish Education Ministry [AP2003-1361]; Spanish Labour and Social Affairs Ministry [I+D+I 87/02]"
WOS:000277418400003,""
WOS:000277418400005,""
WOS:000277418400006,"National Science Foundation (NSF) [0612129]"
WOS:000277418400007,""
WOS:000277418400008,""
WOS:000277418400009,""
WOS:000277418400010,"CSIC"
WOS:000277418400011,"Higher School of Economics Scientific Foundation [08-01-0050, 09-01-0046]"
WOS:000277418400012,""
WOS:000277418400013,"European Union [15615]"
WOS:000277418400014,"New Energy and Industrial Technology Development Organization (NEDO) [09D47001a]; Ministry of Education, Science, Sports and Culture (MEXT) [21700266]"
WOS:000277418400015,"Turkish Scientific and Technological Research Center [SOBAG-106K068]"
WOS:000277418400016,""
WOS:000277418400017,"Brazilian Ministry of Education; CAPES (Coordenacao de Aperfeicoamento de Pessoal de Nivel Superior)"
WOS:000277418400018,""
WOS:000277418400019,""
WOS:000277418400020,"School of Library and Information Science; Cyberinfrastructure for Network Science Center at Indiana University; James S. McDonnell Foundation; National Science Foundation [IIS-0715303, IIS-0534909, IIS-0513650]"
WOS:000276499500001,""
WOS:000276499500002,""
WOS:000276499500003,""
WOS:000276499500004,"Croatian Ministry of Science, Education and Sport [132-0000000-1489]"
WOS:000276499500005,""
WOS:000276499500006,"National Science Council, Taiwan [NSC96-2627-E-007-001, NSC96-2416-H-166-002-MY2]"
WOS:000276499500007,""
WOS:000276499500008,""
WOS:000276499500009,""
WOS:000276499500010,"Ministry of Science, Education and Sports of the Republic of Croatia [001-0013077-1122]"
WOS:000276499500011,""
WOS:000276499500012,""
WOS:000276499500013,""
WOS:000276499500014,""
WOS:000276499500015,"FNRS"
WOS:000276499500016,""
WOS:000276499500017,""
WOS:000276499500018,""
WOS:000276499500019,""
WOS:000276499500020,""
WOS:000275417400001,"Ministry of Knowledge Economy of the Republic of Korea"
WOS:000275417400002,""
WOS:000275417400003,""
WOS:000275417400004,"CNPq; Fapemig (Brazil); IDRC (Canada)"
WOS:000275417400005,""
WOS:000275417400006,"Spanish Ministry of Education and Science [EA2007-0194, EA2008-0221]"
WOS:000275417400007,""
WOS:000275417400008,""
WOS:000275417400009,"Brazilian National Institute of Science and Technology for the Web (MCT/CNPq) [573871/2008-6]; InfoWeb project [55.0874/2007-0]; CNPq"
WOS:000275417400010,""
WOS:000275417400011,""
WOS:000275417400012,""
WOS:000275417400013,"National Council for Scientific and Technological Development (CNPq) of the Brazilian Ministry of Science and Technology; State of Rio de Janeiro Research Foundation (FAPERJ); Brazilian Coordination Office for the Improvement of Staff with Higher Education (CAPES); National Institute of Science and Technology for Complex Systems"
WOS:000275417400014,"German Research Foundation [Ja 548/5-1, Ja 548/5-2, Ja 548/5-3]"
WOS:000275417400015,""
WOS:000275417400016,"National Nature Science Foundation of China [G70571020]; New Century Excellent Talents in University of Education of China [NCET-07-0244]"
WOS:000275417400017,""
WOS:000275417400018,""
WOS:000275417400019,"CERIS, National Research Council of Italy"
WOS:000275124700001,""
WOS:000275124700002,""
WOS:000275124700003,""
WOS:000275124700004,""
WOS:000275124700005,""
WOS:000275124700006,""
WOS:000275124700007,""
WOS:000275124700008,""
WOS:000275124700009,""
WOS:000275124700010,""
WOS:000275124700011,""
WOS:000275124700012,""
WOS:000275124700013,""
WOS:000275124700014,""
WOS:000275124700015,""
WOS:000275124700016,""
WOS:000275124700017,""
WOS:000275124700018,""
WOS:000274111600001,""
WOS:000274111600002,""
WOS:000274111600003,""
WOS:000274111600004,"National Nature Science Foundation of China [G70571020]; TPM center of Harbin Institute of Technology"
WOS:000274111600005,"EU; Daiwa Anglo-Japanese Foundation"
WOS:000274111600006,""
WOS:000274111600007,""
WOS:000274111600008,""
WOS:000274111600009,""
WOS:000274111600010,""
WOS:000274111600011,""
WOS:000274111600012,"FUZZY-LING [TIN2007-61079]; SAINFOWEB [P05-TIC-00602]; PETRI [PET2007-0460]"
WOS:000274111600013,""
WOS:000274111600014,"Spanish Ministerio de Educacion y Ciencia [SEJ2007-67580-C02-01]; Departament d'Universitats, Recerca i Societat de la Informacio (Generalitat de Catalunya) [2005SGR-00949]"
WOS:000274111600015,""
WOS:000274111600016,"Belgian federal government [PAI P6/09]; KUL [OT/07/011]; FWO [G.0523.08]; EC-FP7 (Scifi-Glow)"
WOS:000273950900001,""
WOS:000273950900002,"National Science Council in Taiwan [94-2213-E-035-032]"
WOS:000273950900003,""
WOS:000273950900004,""
WOS:000273950900005,"European Investment Bank"
WOS:000273950900006,""
WOS:000273950900007,""
WOS:000273950900008,"NIFU STEP; Norway's KUNI and FORNY programmes"
WOS:000273950900009,""
WOS:000273950900010,""
WOS:000273950900011,""
WOS:000273950900012,""
WOS:000273950900014,""
WOS:000273950900015,""
WOS:000273950900016,""
WOS:000271989600001,""
WOS:000271989600002,""
WOS:000271989600003,""
WOS:000271989600004,""
WOS:000271989600005,"NSFC [30572002]; Depart. of Science & Technology of Guangzhou, China [2007J1-C0101]"
WOS:000271989600006,""
WOS:000271989600007,""
WOS:000271989600008,""
WOS:000271989600009,""
WOS:000271989600010,""
WOS:000271989600011,""
WOS:000271989600012,"DGAPA (UNAM) grant [IN108207]; CONACyT [46828-F, 61547]; "Macroproyecto de Tecnologias para la Universidad de la Informacion y la Computacion" (Secretaria de Desarrollo Institucional de la UNAM)"
WOS:000271989600013,"Ministerio de Educacion y Ciencia, Spain [SEJ2005-00485]"
WOS:000271989600014,""
WOS:000271989600015,""
WOS:000271989600016,""
WOS:000271989600017,""
WOS:000271989600018,""
WOS:000271989600019,"Spanish Ministry of Science and Technology (Direccion General de Investigacion); European Regional Development Fund (ERDF/FEDER) [SEJ200766236/SOCI]"
WOS:000270979000001,""
WOS:000270979000002,""
WOS:000270979000003,""
WOS:000270979000004,""
WOS:000270979000005,""
WOS:000270979000006,""
WOS:000270979000007,""
WOS:000270979000008,""
WOS:000270979000009,""
WOS:000270979000010,""
WOS:000270979000011,"National Social Sciences Foundation of China [07BTQ001]"
WOS:000270979000014,""
WOS:000270979000015,""
WOS:000270979000016,""
WOS:000270979000017,""
WOS:000270979000018,""
WOS:000270979000019,""
WOS:000270979000020,""
